File Path,Keywords
data7_11.jpg,"情侣,男人,女人,坐,自行车,街道,建筑物,户外,冬天,晴天,近摄,白色,棕色,快乐,浪漫"
data7_110.jpg,"女人,夏季,公园,树木,白天,户外,站立,侧脸,长裙,白色,近摄,树干"
data7_111.jpg,"女人,坐,宁静,公园,户外,春天,白天,晴天,树木,绿色,白色,长裙,近摄,远场,草地"
data7_112.jpg,"女人,森林,夏天,晴天,白天,近摄,站立,侧脸,白色,长裙,树木,树干,叶子,宁静,温柔"
data7_113.jpg,"女人,户外,晴天,夏天,草地,植物,高挑,侧脸,低头,蓝色衬衫,远场,放松,宁静"
data7_114.jpg,"女人,远场,草地,晴天,抬头,绿色,户外,蓝天,白云"
data7_115.jpg,"女人,乡村,夏季,晴天,散步,远场,绿色,蓝色,白色,树木,草地"
data7_116.jpg,"女人,青少年,草地,户外,晴天,夏季,站立,后背,远场,蓝色,绿色,休闲"
data7_117.jpg,"女人,乡村,草地,晴天,行走,远场,长发,蓝色衬衫,白色,绿色"
data7_118.jpg,"女人,青年人,散步,户外,草地,远场,晴天,夏季,蓝色,白色,休闲,相机"
data7_119.jpg,"女人,远场,草地,晴天,抬头,夏季,户外,绿色"
data7_12.jpg,"冬天,情侣,男人,女人,散步,街道,建筑物,商店,日本,冬季,黄色,白色,黑色,近摄,远场,外套,冷色调"
data7_120.jpg,"女人,乡村,晴天,站立,侧脸,浅色,宁静,近摄,木屋,草地"
data7_121.jpg,"乡村,晴天,女人,站立,远场,草地,房屋,山脉"
data7_122.jpg,"女人,乡村,晴天,夏天,立,手持相机,黑色,白色,近摄,草地,山脉,建筑物"
data7_123.jpg,"女人,室内,坐,抱玩具,长发,近摄,格子衬衫,牛仔裤,玩具,粉色,白色,宁静"
data7_124.jpg,"女人,近摄,室内,长发,黑色头发,穿着格子衬衫,拿着苹果,平静,红苹果,特写,室内环境,亚洲人"
data7_125.jpg,"女人,青少年,坐,抱着毛绒玩具,闭眼,室内,窗边,布帘,格子衬衫,牛仔裤,宁静,近摄,绿色毛绒玩具,光线充足"
data7_126.jpg,"女人,室内,近摄,长发,低头,抱着玩具,格子衬衫,平静,柔和光线,室内光线,窗帘,窗户"
data7_127.jpg,"室内,女人,坐,拿着苹果,近摄,长发,休闲,宁静,蓝色牛仔裤,格子衬衫,浅色地板,绿色植物,室内植物,拖鞋"
data7_128.jpg,"女人,室内,近摄,躺卧,侧脸,忧郁,红色,苹果,格子衬衫,肤色偏白,青年"
data7_129.jpg,"女人,睡觉,近摄,室内,床上,格子衬衫,蓝色,红色苹果,平静,休闲"
data7_13.jpg,"冬季,街道,雪,情侣,女人,男人,站立,近摄,日式建筑,灯笼,亚洲人,白天的,晴天"
data7_130.jpg,"女人,白裙,花束,树木,公园,户外,夏季,白天,晴天,近摄,侧脸,宁静,长发,白色,绿色"
data7_131.jpg,"女人,白色,森林,夏季,白天,近摄,花束,长袖,站立,侧脸,项链,白色连衣裙,宁静"
data7_132.jpg,"女人,白色,长裙,树木,森林,站立,侧脸,花束,近摄,宁静,秋天,长袖,白色连衣裙"
data7_133.jpg,"女人,白色,长裙,森林,户外,抬头,近摄,夏季,绿色,宁静,树木"
data7_134.jpg,"公园,女人,秋天,白天,拿着花束,站立,侧脸,温柔,近摄,树木,草地,棕色外套,白色连衣裙,花,树干"
data7_135.jpg,"女人,秋天,户外,远场,站立,侧脸,棕色外套,白色内搭,草地,植物,宁静,忧郁,浅色头发"
data7_136.jpg,"女人,手,植物,秋天,户外,近摄,棕色外套,白色内搭,干燥的植物,宁静,自然"
data7_137.jpg,"女人,近摄,侧脸,棕色外套,白色内搭,花朵,秋天,户外,宁静,浅色肤色,长发"
data7_138.jpg,"女人,近摄,侧脸,秋天,户外,公园,树木,花朵雏菊,棕色外套,项链,耳环,宁静,肤色偏白,长发,盘发"
data7_139.jpg,"女人,秋天,户外,草地,远场,站立,侧脸,棕色外套,平静,浅棕色头发,植物,银白色"
data7_14.jpg,"冬天,雪地,情侣,女人,男人,推车,坐,户外,白色,建筑物,冬季,远场"
data7_140.jpg,"女人,秋天,户外,草地,远场,散步,穿着棕色外套,手持花束,宁静,长发,白裙,浅色花朵,高挑"
data7_141.jpg,"女人,秋天,户外,草地,远场,棕色外套,花束,侧脸,站立,宁静"
data7_142.jpg,"女人,秋天,户外,远场,近摄,棕色外套,白色内搭,低头,宁静,草地,植物"
data7_143.jpg,"女人,秋天,户外,草地,棕褐色外套,长发,侧脸,宁静,近摄,草,植物"
data7_144.jpg,"女人,秋天,户外,草地,棕褐色外套,低头,近摄,特写,抚摸,植物,宁静,浅色头发,圆脸,白皙肤色"
data7_145.jpg,"女人,秋天,晴天,户外,石墙,靠墙,抬头,侧脸,近摄,穿着条纹毛衣,棕色裙子,提包,BALLY包包"
data7_146.jpg,"女人,城市,石墙,街道,秋天,近摄,低头,棕色,白色,帆布包,长裙,休闲鞋,袜子"
data7_147.jpg,"女人,秋天,户外,街道,石墙,近摄,侧脸,站立,休闲,手提包,树木"
data7_148.jpg,"女人,秋天,户外,阳光,近摄,侧脸,抬头,树叶,石墙,毛衣,黄色,黑色,宁静"
data7_149.jpg,"秋天,女人,立,侧脸,瘦弱,黄色,棕色,宁静,近摄,石墙,树叶,道路"
data7_15.jpg,"冬天,雪地,情侣,女人,男人,站立,远场,街道,建筑物,白色,冷色调,宁静"
data7_150.jpg,"女人,秋天,户外,近摄,抬头,侧脸,树木,棕色外套,平静,中长发"
data7_151.jpg,"女人,秋天,树林,立姿,近摄,浅棕色外套,黑色毛衣,户外,晴天"
data7_152.jpg,"女人,森林,傍晚,立,侧脸,棕色外套,帆布包,近摄,树木"
data7_153.jpg,"森林,女人,立,抬头,肤色偏白,棕色,宁静,中景,树木"
data7_154.jpg,"女人,秋天,公园,棕色外套,栏杆,俯身,近摄,户外,宁静,绿色植物,树木,中等色调"
data7_156.jpg,"女人,近摄,特写,侧脸,长发,黑色头发,肤色偏白,宁静,忧郁"
data7_157.jpg,"女人,近摄,低头,长发,棕色外套,黄色和黑色条纹毛衣,忧郁,宁静,浅色皮肤,特写,户外"
data7_158.jpg,"女人,近摄,特写,侧脸,黑色头发,肤色偏白,平静,室内"
data7_159.jpg,"女人,近摄,低头,悲伤,肤色偏白,秋天,户外,毛衣,长发,棕色,黑色"
data7_16.jpg,"冬天,雪地,街道,建筑物,商店,情侣,女人,男人,站立,远场,户外,日本,亚洲,冷色调"
data7_160.jpg,"秋天,公园,女人,长发,侧脸,抬头,手持落叶,近摄,黄色,宁静,树木,落叶"
data7_161.jpg,"女人,秋天,户外,公园,树木,落叶,近摄,宁静,浅色外套,拿着树叶,长发,女人,休闲,白平衡,自然光"
data7_162.jpg,"秋天,公园,女人,坐,侧脸,落叶,树木,近摄,浅色系,宁静"
data7_163.jpg,"女人,秋天,公园,坐,沉思,落叶,近摄,树木,石头,长发,浅色外套,牛仔裤,白色鞋子,宁静,户外"
data7_164.jpg,"女人,秋天,公园,树木,长发,抬头,近摄,户外,阳光,米色外套,快乐,宁静"
data7_166.jpg,"女人,秋天,湖边,树木,长发,浅色外套,站立,侧脸,宁静,近摄,树枝,黄色叶子"
data7_167.jpg,"秋天,公园,水边,女人,长发,闭眼,休闲,靠着树,米色外套,牛仔裤,树木,树枝,河流,宁静,近摄"
data7_168.jpg,"秋天,公园,女人,阅读,白衣,长外套,高领,书,站立,侧脸,肤色偏白,树木,红叶,远场,宁静"
data7_169.jpg,"女人,秋天,森林,白天,晴天,近摄,站立,侧脸,看书,白色外套,树叶,耳机"
data7_17.jpg,"女人,近摄,黑色外套,红色花朵,花丛,长发,侧脸,平静,春天,户外,花卉,亚洲人,手镯"
data7_170.jpg,"女人,秋天,户外,近摄,枫叶,树木,白衣,灰色高领,侧脸,宁静,温柔"
data7_171.jpg,"秋天,女人,户外,近摄,白衣,枫叶,侧脸,树木,金色,宁静,阳光,秋季,耳机"
data7_172.jpg,"女人,秋天,户外,树叶,红色,白色外套,近摄,低头,宁静,侧脸,耳饰,公园,阳光"
data7_173.jpg,"秋天,女人,近摄,侧脸,白色,树叶,森林,晴天,户外"
data7_174.jpg,"女人,秋天,户外,红色背景,白衣,书籍,近摄,侧脸,宁静,思考,耳机"
data7_175.jpg,"女人,秋天,户外,枫叶,白外套,灰色高领衫,近摄,侧脸,宁静,树木,阳光,彩色"
data7_176.jpg,"女人,秋天,户外,森林,近摄,枫叶,白衣,侧脸,思考,宁静,高领毛衣"
data7_177.jpg,"女人,秋天,森林,书,白色外套,远场,侧脸,树木,遮挡脸部"
data7_178.jpg,"女人,秋天,森林,白色,外套,阅读,书,近摄,宁静,户外,树木,落叶"
data7_179.jpg,"女人,侧脸,近摄,户外,秋天,阳光,白色外套,毛绒发箍,棕色头发,肤色偏白,宁静,公园,树木"
data7_18.jpg,"女人,花朵,红色,近摄,特写,黑色西装,白色衬衫,领结,长发,侧脸,户外,春天,花丛,植物,红花"
data7_180.jpg,"女人,秋天,树林,枫叶,白外套,看书,近摄,站立,宁静,灰色,户外,彩色"
data7_181.jpg,"秋天,森林,女人,站立,侧脸,肤色偏白,白色,宁静,近摄,枫叶,树木"
data7_182.jpg,"女人,秋天,户外,道路,红叶,白色外套,长外套,黑色长靴,抬头,近摄,远场,散步,街道,树叶"
data7_183.jpg,"女人,秋天,户外,散步,白色外套,黑色包包,红色树叶,道路,城市,近摄,侧脸,长发"
data7_184.jpg,"女人,秋天,户外,街道,红叶,白衣,近摄,微笑,手遮嘴,黑色包包,长款外套,黑色鞋子"
data7_185.jpg,"男人,年轻人,近摄,室内,冬天,蓝色围巾,眼镜,低头,宁静,玻璃碗,枫叶,黄色,红色,白色衬衫,黑色外套,室内光线"
data7_186.jpg,"室内,冬天,男人,坐,围巾,眼镜,近摄,鱼缸,秋叶,蓝色,宁静"
data7_19.jpg,"女人,近摄,红色,花朵,山茶花,黑色,白色,制服,学校,青春,可爱,宁静,春天"
data7_20.jpg,"女人,近摄,黑色西装,白色衬衫,领带,红花,花园,户外,暗色调,侧脸,直发,平静,青年"
data7_21.jpg,"女人,青年,学生,黑色制服,黑色鞋子,短裙,花朵,红色花朵,山茶花,遮挡嘴巴,近摄,户外,城市,树木,春天,宁静,单人"
data7_22.jpg,"女人,青年,近摄,特写,黑色外套,白色衬衫,红花,花朵,山茶花,黑色长发,手镯,户外,树丛,植物,安静,宁静,深色背景"
data7_23.jpg,"女人,长发,黑色外套,白色衬衫,侧脸,近摄,闻花,红色花朵,花丛,春天,户外,宁静"
data7_24.jpg,"女人,近摄,特写,抬头,黑色,红色,花朵,树木,宁静,森林,校服,白衬衫,手镯"
data7_25.jpg,"女人,侧脸,长发,黑色外套,红色花朵,城市,近摄,晴天,宁静"
data7_26.jpg,"女人,春天,粉色,花朵,樱花树,长裙,户外,侧脸,轻触,远场,宁静,浅绿色,长发"
data7_27.jpg,"女人,春天,花朵,粉色,近摄,抬头,长发,树木,宁静,淡蓝色,女人,花,春天,户外"
data7_28.jpg,"女人,春天,花朵,粉色,近摄,立姿,浅蓝色服装,长发,户外,树木,平静,清新"
data7_29.jpg,"女人,春天,户外,公园,花树,粉色花朵,长裙,浅蓝色服装,站立,侧身,微笑,近摄,树木,草地"
data7_3.jpg,"女人,坐,冬季,户外,晴天,宁静,近摄,长椅,沙地,蓝色围巾,黑色外套,白色建筑,书"
data7_30.jpg,"女人,春天,粉色,花朵,树木,樱花,长发,侧脸,远场,站立,宁静,淡雅"
data7_31.jpg,"女人,春天,粉色,花朵,树木,近摄,立,侧脸,浅色服装,宁静,户外,樱花树"
data7_32.jpg,"女人,长发,夜晚,城市,灯光,樱花,树木,白色衣服,近摄,侧脸,宁静,浪漫"
data7_33.jpg,"女人,夜间,春天,樱花,城市,灯光,近摄,侧脸,长发,浅蓝色连衣裙,宁静,浪漫"
data7_34.jpg,"女人,夜晚,城市,路灯,樱花,长发,白色连衣裙,近摄,玩弄头发,侧脸,浪漫,宁静"
data7_35.jpg,"女人,夜间,春天,樱花,路灯,城市,长发,白色连衣裙,站立,侧脸,近摄,宁静,浪漫"
data7_36.jpg,"女人,夜晚,城市,公园,街道,路灯,街景,樱花,春天,树木,灯光,站立,侧脸,长裙,白色,近摄,宁静,休闲"
data7_37.jpg,"女人,夜间,樱花,白色服装,立姿,抬头,近摄,浪漫,宁静,花朵,树木"
data7_38.jpg,"女人,夜晚,户外,春天,桜,花,手机,拍照,抬头,近摄,长发,浅色衣服"
data7_39.jpg,"女人,长发,闭眼,近摄,白色衣服,夜晚,户外,灯光,樱花,宁静,柔和灯光"
data7_4.jpg,"女人,冬天,户外,近摄,遮挡眼睛,黑色外套,蓝色围巾,喝饮料,建筑物,白色墙壁"
data7_40.jpg,"女人,夜晚,樱花,近摄,粉色毛衣,春天,树木,花朵,户外,长发,亚洲人,温柔,宁静"
data7_41.jpg,"女人,夜晚,粉色,樱花,树木,近摄,坐,长发,低头,宁静,粉色毛衣"
data7_42.jpg,"女人,长发,近摄,粉色毛衣,樱花,夜间,夜晚,花朵,春天,闻花,侧脸,温柔,宁静"
data7_43.jpg,"女人,夜晚,樱花,近摄,粉色,长发,立姿,户外,树木,灯光,春天"
data7_44.jpg,"女人,坐,近摄,春天,粉色,花朵,玫瑰,白色,裙子,可爱,宁静,户外,树木"
data7_45.jpg,"女人,坐,侧脸,温柔,春天,粉色,花朵玫瑰,近摄,户外,白色服装,街道,晴天"
data7_46.jpg,"女人,春天,户外,花朵,玫瑰花,近摄,坐,微笑,粉色,白色,可爱,休闲,长裙,针织衫"
data7_47.jpg,"女人,春天,粉色,花朵,玫瑰花,站立,侧脸,近摄,墙壁,铁栅栏,户外,宁静,浅色,白色,米色"
data7_48.jpg,"女人,春天,户外,花朵,玫瑰花,近摄,侧脸,短发,粉色,白色,温柔,宁静,休闲装"
data7_49.jpg,"女人,春天,花朵,玫瑰花,户外,晴天,白色,近摄,微笑,长裙,短袖,拿着雨伞,粉色,浪漫,可爱"
data7_5.jpg,"女人,冬季,户外,近摄,围巾,眼镜,黑色外套,晴天,侧脸,白色围栏,亚洲人"
data7_50.jpg,"女人,年轻人,花丛,粉色,玫瑰花,撑伞,短发,侧脸,近摄,春天,晴天,户外,淡雅,宁静,米色,格子衫,连衣裙"
data7_51.jpg,"女人,散步,春天,花朵,粉色,白色,裙子,近摄,玫瑰花,户外,晴天,可爱"
data7_52.jpg,"女人,近摄,特写,眼睛,花朵,粉色,肤色偏白,宁静,春天,户外"
data7_53.jpg,"女人,春天,户外,玫瑰花,花墙,白色裙子,撑伞,近摄,站立,可爱,粉色,宁静,树木,白色梯子"
data7_54.jpg,"女人,春天,户外,玫瑰花,花丛,近摄,站立,微笑,快乐,休闲,粉色,白色,短袖,针织衫,圆脸,肤色偏白"
data7_55.jpg,"女人,蓝色,长裙,户外,晴天,树木,花瓣,透明雨伞,向上看,站立,远场,浪漫,宁静"
data7_56.jpg,"女人,青色,长裙,户外,晴天,抬头,飘带,远场,蓝色天空"
data7_57.jpg,"女人,长发,蓝色连衣裙,白色鞋子,户外,木质栈道,草地,树木,夕阳,夏天,快乐,旋转,远场,近景"
data7_58.jpg,"女人,立,侧脸,傍晚,湖边,桥,夕阳,长裙,远场,宁静,蓝色,水,建筑物,绿色"
data7_59.jpg,"女人,黄昏,夕阳,湖边,码头,长发,连衣裙,站立,挥手,远场,宁静,金色,水面,栏杆"
data7_6.jpg,"女人,坐,忧郁,室内,阳光,地板,墙壁,黑色外套,白色裤子,黑色靴子,靠垫,遮挡眼睛,近摄"
data7_60.jpg,"女人,黄昏,湖边,夕阳,站在桥上,侧身,长发,举起物体,宁静,远场,水,栏杆,桥"
data7_62.jpg,"女人,长发,侧脸,跳跃,长裙,浅蓝色,黄昏,户外,宁静,远场"
data7_64.jpg,"女人,室内,近摄,抱着白猫,长发,戴发箍,绿色背景,快乐,温柔,浅蓝色衣服,宠物,特写"
data7_65.jpg,"女人,儿童猫,室内,近摄,抱着,指点,绿色背景,可爱,白色,蓝色眼睛猫,长发,发带"
data7_66.jpg,"女人,室内,近摄,猫,坐着,长发,绿色,浅蓝色服装,安静,灯光,书桌,头饰"
data7_67.jpg,"女人,白猫,室内,近摄,坐,绿色背景,浅蓝色连衣裙,晴天,快乐,温柔,头饰"
data7_68.jpg,"女人,室内,近摄,坐,抱猫,青色连衣裙,头饰,宁静,平静,白猫,绿色窗帘,书桌,室内照明"
data7_69.jpg,"女人,室内,夜晚,近摄,坐,温柔,宁静,白色猫咪,桌子,台灯,绿色窗帘,浅蓝色连衣裙,头发,头饰"
data7_7.jpg,"女人,坐,室内,近摄,走廊,阳光,木地板,黑色外套,白色裤子,黑色靴子,蓝色围巾,眼镜,宁静,冬季"
data7_70.jpg,"女人,猫,室内,夜晚,近摄,桌子,台灯,轻抚,温柔,宁静,白色,蓝色,长发,头饰"
data7_72.jpg,"女人,水族馆,海洋生物,鱼,蓝色,白色,近摄,夏天,晴天,观赏,伸展,休闲"
data7_73.jpg,"女人,水族馆,鱼,海底,观赏,近摄,伸手,白天,晴天,蓝色,紫色,快乐,女人,短发"
data7_75.jpg,"女人,青少年,水族馆,海洋生物,鲨鱼,蓝色,近摄,观赏,室内,平静,白裙子,蓝色上衣"
data7_76.jpg,"女人,青少年,水族馆,近摄,观看,触摸,快乐,蓝色,鱼,室内"
data7_8.jpg,"女人,冬天,晴天,立,黑色外套,蓝色围巾,近摄,建筑物,白色地面"
data7_82.jpg,"女人,近摄,特写,室内,红色,花朵,黑色,头带,遮挡脸部,长发,肤色偏白,可爱"
data7_83.jpg,"女人,近摄,特写,遮眼,红色,花朵,黑色,头饰,蓝色,服装,室内,快乐,宁静"
data7_84.jpg,"女人,近摄,红色花朵,黑色发带,蓝色衣服,长发,室内,晴天,特写,可爱,平静"
data7_85.jpg,"女人,年轻,近摄,特写,室内,花朵,红花,黑发,头饰,闭眼,宁静,淡色服装,白色背景"
data7_86.jpg,"女人,近摄,室内,短发,黑色发带,蓝色连衣裙,红色花朵,掐腰姿势,低头,肤色偏白,可爱,宁静"
data7_87.jpg,"女人,近摄,特写,红色,花朵非洲菊,棕色眼睛,亚洲人,遮挡脸部,室内,暗光,宁静"
data7_88.jpg,"女人,近摄,特写,室内,红色,花朵红菊花,黑色头饰,亚洲人,青年,圆脸,肤色偏白,坐着,低头,宁静,暗光"
data7_89.jpg,"女人,少女,近摄,头饰,黑发,红花,花朵,红色,室内,白色背景,侧脸,休闲,宁静,特写,蓬松袖子"
data7_9.jpg,"女人,冬天,晴天,户外,建筑物,近摄,站立,黑色外套,蓝色围巾,白色沙地,木质结构"
data7_90.jpg,"女人,年轻人,近摄,特写,室内,躺卧,头发,黑发,红色花朵,花瓣,黑色发饰,肤色偏白,圆脸,悲伤,宁静,暗光,光线,白色背景"
data7_91.jpg,"女人,坐,花朵,红色,白色,近摄,晴天,乡村,可爱,裙子,户外"
data7_92.jpg,"女人,青年,近摄,户外,城市,街道,建筑物,白天,晴天,红色,花朵非洲菊,立姿,微笑,快乐,可爱,白色服装,黑色发带,项链,耳环"
data7_93.jpg,"女人,白色,长裙,花,蓝色,绣球花,树木,森林,户外,白天,晴天,近摄,站立,宁静"
data7_94.jpg,"女人,青年,立姿,浅色系,白色连衣裙,蓝色花朵绣球花,公园,树木,户外,近摄,夏天,晴天,宁静"
data7_95.jpg,"女人,近摄,树叶,绿色,夏天,户外,宁静,抬头,白皙肤色,吊带衫,项链"
data7_96.jpg,"女人,白裙,长裙,侧身,草地,户外,夏季,绿色,远场,柳树,花朵,宁静,白天,树木"
data7_97.jpg,"女人,长裙,散步,绿色,宁静,夏季,户外,白天,远场,柳树,草地,背面,树木"
data7_98.jpg,"女人,树木,夏天,户外,绿色,白色,长裙,后背,纹身,树叶纹身,远场,宁静,自然,公园"
data7_99.jpg,"女人,长裙,白色,夏季,户外,草地,树木,宁静,低头,近摄,侧脸,花朵"
data8_10.jpg,"女人,冬天,夜晚,城市,灯光,红色,金色,白色,近摄,可爱,手持饰品,穿着红色外套,戴着毛绒帽"
data8_100.jpg,"女人,白衣,长发,坐,侧脸,宁静,水边,河流,木船,近摄,冬季,晴天,中国风,传统服装"
data8_101.jpg,"女人,长发,白色连衣裙,散步,秋天,户外,公园,道路,黄褐色,植物,远场,阳光,宁静"
data8_102.jpg,"女人,古装,白衣,冬天,户外,古建筑,庭院,站立,宁静,近摄,植物,树木,中国风"
data8_103.jpg,"女人,秋天,黄昏,户外,草原,远场,披肩,长发,侧脸,宁静,金色,植物"
data8_104.jpg,"女人,冬季,户外,湖边,亭子,坐着,长发,白衣,毛绒帽,远场,芦苇,宁静,冷色调"
data8_11.jpg,"春天,女人,情侣,站立,谈话,古装,粉色,花朵,近摄,木质结构,庭院,梅花"
data8_12.jpg,"乡村,春天,男人,练功,侧脸,白色,宁静,近摄,石桌,石磨,树木,庭院,建筑物"
data8_13.jpg,"女人,倒茶,红色,陶瓷,茶杯,近摄,户外,春天,花朵,传统服装"
data8_14.jpg,"女人,中年人,坐,室内,阅读,书籍,近摄,晴天,乡村,窗户,植物,茶具,蓝色衣服,眼镜,平静"
data8_15.jpg,"女人,森林,竹林,白色,轻纱,长裙,古装,飘逸,站立,侧脸,近摄,晴天,宁静,绿色"
data8_16.jpg,"女人,室内,夜晚,黑色,长袖,露背装,侧身,坐,椅子,深蓝色背景,近摄,优雅,性感,珠宝,发型,复古"
data8_17.jpg,"女人,白色,春天,户外,湖泊,花园,石头路,帽子,白裙,站立,远景,粉色花朵,宁静,近景"
data8_18.jpg,"女人,春天,黄花,田野,长发,白色连衣裙,近摄,侧脸,拿着花,宁静,黄色,绿色"
data8_19.jpg,"女人,春天,黄花,田野,绿色,远场,侧脸,挥手,晴天"
data8_20.jpg,"女人,年轻人,亚洲人,长发,中式服装,白色上衣,黑色半身裙,站立,手持灯笼,微笑,夜间,户外,城市,红灯笼,节日,庆祝活动,近摄,快乐,红色,黑色,白色,灯光,建筑物,植物"
data8_21.jpg,"女人,青年,近摄,特写,长发,黑发,白皙皮肤,圆脸,低头,沉思,温柔,春天,户外,花园,树木,花朵白色,白色衣服,露肩,项链"
data8_22.jpg,"女人,春天,户外,公园,树木,花朵,黄色花朵,白色花朵,长发,粉色裙子,白色上衣,立,侧脸,远场,宁静,亚洲人"
data8_23.jpg,"女人,春天,户外,湖边,樱花,粉色,古装,舞蹈,旋转,长发,淡雅,宁静,近摄,树木,水,花瓣"
data8_24.jpg,"女人,春天,户外,坐,白色,浅绿色,花,树木,草地,樱花,伞,远场,宁静"
data8_25.jpg,"女人,情侣,春天,户外,湖边,樱花,树木,古装,浅色,粉色,白色,远场,宁静,温柔"
data8_26.jpg,"女人,春天,户外,铁路,火车,粉色,长发,坐,近摄,思考,宁静,乡村,晴天,树木"
data8_27.jpg,"女人,春天,乡村,户外,粉色,长裙,立,侧脸,宁静,近摄,木栅栏,树木,花朵"
data8_28.jpg,"女人,青少年,春天,户外,花朵,白色衬衫,格子裙,校服,近摄,樱花,树木,晴天,温柔,宁静"
data8_29.jpg,"女人,白色,长裙,花田,紫色,花朵,乡村,户外,湖泊,山脉,晴天,立,侧脸,远场,篮子"
data8_3.jpg,"女人,古装,春天,粉色花朵,户外,园林,道路,白衣,金色裙子,旋转,近摄,行走"
data8_30.jpg,"女人,森林,春天,白色,花朵,站立,长发,古装,近摄,宁静,浅色,白色花朵"
data8_31.jpg,"森林,春天,女人,站立,侧脸,可爱,黄色,宁静,近摄,花朵,树木"
data8_32.jpg,"女人,古装,撑伞,近摄,户外,花园,香蕉树,白色,绿色,宁静,亚洲,传统服饰,晴天"
data8_33.jpg,"女人,古装,坐,拿着扇子,抬头,宁静,淡雅,白,绿色,近摄,园林,竹子,建筑,红色窗帘"
data8_34.jpg,"女人,古典服装,粉色,白色,绿色,树木,山脉,户外,远场,手持扇子,夏天,晴天,立姿,侧脸,宁静"
data8_35.jpg,"女人,乡村,田野,夏季,晴天,远场,散步,拿着篮子,绿色,长裙,头巾"
data8_36.jpg,"女人,夏天,晴天,户外,花朵,树木,自行车,草地,白色连衣裙,草帽,立姿,侧脸,近摄,恬静,可爱"
data8_37.jpg,"女人,坐,夏季,户外,花园,花朵,草地,休闲,宁静,白色花朵,粉色花朵,绿色,近摄,草编包,连衣裙,长发,侧脸"
data8_38.jpg,"女人,古典服饰,花田,湖泊,春天,粉色,近摄,低头,采花,宁静,女人,花朵,水边"
data8_39.jpg,"女人,近摄,特写,亚洲人,长发,黑发,盘发,花朵头饰,汉服,淡紫色服装,绣花,扇子,紫色花朵图案,户外,花园,树木,玫瑰花,春天,晴天,宁静,优雅,温柔"
data8_4.jpg,"女人,古装,淡雅,春天,花,粉色,梅花,园林,户外,白伞,近摄,立,侧脸,女人,长袍,优雅,宁静"
data8_40.jpg,"女人,夏季,户外,花田,雏菊,草地,近摄,弯腰,采摘,长发,黑发,草帽,印花长裙,黑色,白色,绿色,宁静,快乐"
data8_41.jpg,"女人,夏季,湖边,荷花,草地,蓝色连衣裙,白色帽子,提包,站立,侧脸,近摄,远场,水生植物"
data8_42.jpg,"女人,河流,乡村,夏天,晴天,立,侧脸,花朵,篮子,粉色,白色,碎花,近摄"
data8_43.jpg,"女人,乡村,草地,夏季,晴天,坐,弯腰,肤色偏白,帽子,粉色上衣,白色裙子,近摄,小麦"
data8_44.jpg,"女人,夏季,户外,湖泊,花田,粉色,长发,微笑,站立,粉色连衣裙,遮阳帽,近摄,花朵波斯菊,草地,晴天"
data8_45.jpg,"女人,青色,古装,三人,庭院,建筑物,春天,户外,站立,远场,古典,树木,花朵,栏杆"
data8_46.jpg,"女人,长发,白色连衣裙,河边,绿色植物,夏季,远场,篮子,花,散步,宁静,肤色偏白,户外"
data8_47.jpg,"女人,森林,白天,晴天,站立,微笑,长裙,白色,雕塑,骆驼,马,狗,绿色,近摄,户外"
data8_48.jpg,"室内,情侣,男人,女人,坐,弹奏乐器,传统服装,红色,白色,中亚,室内装饰,乐器,民族服装,近摄,地毯,箱子,快乐"
data8_49.jpg,"女人,坐,夏季,晴天,户外,楼梯,建筑物,帽子,眼镜,白色连衣裙,淡雅,近摄,肤色偏白,快乐"
data8_5.jpg,"女人,红色,中式服装,伞,灯笼,近摄,室内,低头,优雅,红色系,亚洲人"
data8_50.jpg,"女人,湖泊,乡村,树木,黄昏,红色,长袍,女性,站立,宁静,远场,树,水,平静,户外"
data8_51.jpg,"沙漠,沙丘,晴天,女人,站立,远场,红色,白色,长袍,草地,树木,帽子"
data8_52.jpg,"女人,山脉,峡谷,沙漠,晴天,户外,散步,白色,长裙,帽子,远场,亚洲人,肤色偏白"
data8_53.jpg,"女人,坐,抬手,远场,道路,乡村,晴天,帽子,牛仔裤,灰色上衣"
data8_54.jpg,"女人,亚洲人,灰色长裙,立,中景,晴天,户外,建筑物,楼梯,纪念馆,白建筑,花,盆栽植物"
data8_55.jpg,"女人,坐,长发,白裙,花,湖,森林,绿色,宁静,户外,夏季,近摄,树木,水,反射"
data8_56.jpg,"女人,森林,夏天,坐,宁静,绿色,近摄,木桥,裙子,中等肤色"
data8_57.jpg,"女人,成人,亚洲人,户外,河边,夏季,晴天,树木,河流,绿树成荫,近摄,站立,休闲,喝咖啡,白色帽子,白色连衣裙,牛仔马甲,红色爱心标志,I,miss,you,so,much"
data8_59.jpg,"女人,夏季,户外,花园,池塘,荷花,古装,淡雅,旗袍,手持扇子,站立,远场,绿色,粉色,白色,宁静"
data8_6.jpg,"女人,冬天,户外,近摄,触碰,粉色花朵,树枝,白色外套,毛茸茸帽子,中式服装,宁静,浅色,建筑物,雾气"
data8_60.jpg,"女人,夏天,户外,莲花池,绿色,近摄,古装,长发,坐姿,莲花叶,淡雅,宁静,中国风"
data8_61.jpg,"女人,情侣,古装,中国风,园林,亭子,荷花,夏季,户外,远场,绿色,彩色,宁静,快乐"
